5.057727272727274226e+01,4.832727272727285595e+01,4.426818181818198639e+01,5.870454545454514061e+01,4.948181818181767255e+01,4.394545454545402663e+01,7.894545454545453822e+01,6.197727272727277636e+01,4.831818181818162827e+01
1.544312441534153209e+02,1.544873713751179309e+02,1.545505144995314879e+02,1.555664172123485969e+02,1.552680074836297592e+02,1.553975678203931636e+02,1.560294667913947535e+02,1.559036482694107235e+02,1.557754911131895597e+02
1.219760479041916312e+02,1.167305389221556311e+02,1.145149700598802980e+02,1.972215568862273187e+02,1.967185628742513188e+02,1.935269461077843403e+02,2.250958083832335319e+02,2.262754491017964540e+02,2.239281437125747516e+02
1.609855072463768408e+02,1.610144927536231307e+02,1.622753623188405641e+02,2.132753623188404788e+02,2.131449275362318758e+02,2.101449275362319042e+02,1.586666666666666572e+02,1.572898550724638085e+02,1.563188405797101268e+02
1.801578947368419676e+02,1.758245614035086817e+02,1.653742690058480775e+02,1.802163742690056552e+02,1.675964912280701924e+02,1.485146198830409503e+02,1.676608187134502828e+02,1.444619883040936088e+02,1.177543859649122595e+02
1.515361552028217034e+02,1.488148148148147243e+02,1.412627865961200087e+02,1.411075837742504575e+02,1.343827160493827080e+02,1.258218694885361799e+02,1.257619047619047592e+02,1.209876543209877013e+02,1.151604938271605221e+02
1.302500000000000284e+02,1.027687499999999119e+02,1.318125000000000000e+02,1.208187500000000227e+02,8.853125000000000000e+01,1.377812500000000284e+02,1.078062500000000057e+02,9.002500000000004832e+01,1.316187499999999773e+02
1.320000000000000000e+02,8.295833333333325754e+01,7.109375000000011369e+01,1.424270833333333428e+02,8.270833333333334281e+01,5.803125000000001421e+01,1.434791666666666572e+02,8.436458333333337123e+01,6.084375000000017053e+01
2.008045112781953492e+02,1.701654135338345100e+02,1.371879699248120232e+02,2.151578947368418540e+02,1.999323308270676307e+02,1.721127819548872253e+02,2.217293233082706934e+02,2.128421052631579187e+02,1.990000000000001705e+02
1.263728489483746671e+02,1.349139579349904352e+02,1.414340344168260799e+02,1.092982791586995290e+02,1.157208413001910685e+02,1.203097514340344389e+02,1.112868068833652018e+02,1.081070745697897308e+02,1.090764818355639960e+02
1.118793103448276156e+02,1.898793103448275019e+02,2.280172413793104624e+02,1.101034482758620925e+02,1.955000000000000000e+02,2.324655172413793025e+02,1.192931034482758577e+02,1.968275862068965978e+02,2.315172413793104624e+02
1.859400749063668741e+02,1.856516853932583331e+02,1.819887640449439914e+02,1.497752808988764173e+02,1.456367041198501795e+02,1.451647940074906558e+02,1.276779026217228505e+02,1.264756554307116545e+02,1.248614232209737622e+02
1.561512415349885714e+02,1.542957110609479798e+02,1.537810383747179799e+02,1.746659142212186282e+02,1.725823927765232213e+02,1.711376975169295918e+02,1.897742663656885043e+02,1.898555304740406768e+02,1.874040632054173727e+02
9.486666666666657477e+01,1.036190476190475351e+02,1.155999999999999801e+02,1.701238095238095411e+02,1.758380952380952351e+02,1.725714285714286120e+02,1.520571428571428498e+02,1.541619047619047933e+02,1.588666666666666458e+02
2.513707865168518083e+02,2.516535580524324018e+02,2.512696629213493225e+02,2.517191011235942995e+02,2.519166666666650087e+02,2.516235955056198463e+02,2.512752808988790889e+02,2.515711610486891914e+02,2.509344569288419962e+02
8.317242851045475049e+01,8.275416133162426036e+01,8.243149807938625884e+01,8.328766538625583848e+01,8.297097737942652884e+01,8.276952624840131989e+01,8.413444302176961287e+01,8.379043960734105667e+01,8.390354246692567131e+01
5.639999999999992042e+01,3.818181818181810172e+01,5.323636363636373403e+01,1.378181818181818130e+02,1.298909090909090764e+02,1.255272727272727451e+02,2.029454545454545382e+02,2.034909090909091276e+02,1.970909090909090651e+02
8.651132686084125112e+01,9.686407766990281232e+01,1.016537216828480439e+02,7.482524271844627606e+01,8.803236245954650485e+01,9.652750809061463144e+01,6.206472491909384814e+01,6.822977346278321420e+01,8.638187702265359746e+01
9.516376306620193759e+01,1.173797909407664690e+02,1.431324041811846826e+02,8.994773519163734932e+01,1.021219512195120842e+02,1.275679442508711077e+02,9.512891986062717820e+01,9.998257839721259188e+01,1.134146341463415695e+02
5.941228070175425557e+01,5.733333333333322912e+01,6.443859649122821054e+01,1.217456140350877405e+02,1.301666666666666572e+02,1.271052631578947540e+02,1.354736842105263293e+02,1.365350877192982466e+02,1.374298245614035068e+02
1.343426294820717146e+02,1.383266932270916243e+02,1.036494023904383823e+02,1.363227091633466159e+02,1.409681274900398478e+02,1.010996015936254935e+02,1.355896414342629441e+02,1.343784860557769036e+02,1.021314741035858447e+02
1.427903614457830486e+02,1.303325301204818913e+02,1.186289156626507264e+02,1.295831325301205084e+02,1.150506024096385573e+02,1.108096385542167468e+02,1.150554216867469961e+02,1.083421686746988541e+02,1.083421686746987973e+02
1.146973684210525448e+02,1.016710526315788456e+02,9.630701754385978575e+01,1.431754385964912615e+02,1.225701754385964932e+02,1.056578947368421382e+02,1.711315789473684106e+02,1.536052631578947967e+02,1.323157894736841911e+02
4.107575757575745001e+01,3.772727272727263426e+01,4.809090909090920718e+01,5.140909090909080703e+01,4.486363636363635976e+01,5.613636363636365445e+01,1.362575757575757507e+02,1.399848484848484986e+02,1.400000000000000000e+02
1.543702770780855076e+02,1.484534005037782549e+02,1.272040302267002687e+02,1.597707808564229310e+02,1.487405541561712994e+02,1.224609571788413405e+02,1.602443324937027569e+02,1.496372795969773790e+02,1.237934508816121166e+02
2.166520833333341898e+02,2.170875000000009436e+02,2.159604166666662195e+02,2.164208333333335759e+02,2.161854166666665265e+02,2.157604166666665719e+02,2.137166666666671233e+02,2.142416666666667027e+02,2.138041666666663332e+02
1.741944444444443150e+02,1.753777777777776805e+02,1.793055555555556850e+02,1.833888888888886584e+02,1.845111111111110347e+02,1.884499999999998749e+02,2.133777777777777942e+02,2.156333333333333826e+02,2.172111111111110233e+02
1.890245901639342492e+02,2.001557377049179252e+02,2.048319672131149218e+02,1.754877049180325628e+02,1.922909836065570062e+02,2.018606557377044908e+02,1.597336065573770441e+02,1.783401639344262719e+02,1.930040983606556608e+02
1.342745098039215748e+02,1.270833333333333002e+02,1.031960784313726833e+02,1.067107843137253838e+02,1.268235294117647101e+02,1.214068627450980671e+02,7.711764705882353610e+01,1.119754901960784821e+02,1.361666666666666572e+02
5.763829787234027435e+01,9.760992907801409046e+01,1.354751773049645180e+02,5.102127659574442475e+01,9.387234042553191671e+01,1.408014184397163149e+02,5.488652482269503707e+01,8.963120567375891312e+01,1.316950354609928979e+02
1.650190779014309612e+02,1.672527821939589785e+02,1.690031796502386499e+02,1.570206677265497888e+02,1.588394276629566662e+02,1.615898251192364228e+02,1.447726550079491403e+02,1.456248012718601501e+02,1.476629570747219589e+02
1.839318801089918338e+02,1.867193460490464929e+02,1.867329700272481432e+02,1.682724795640324373e+02,1.744741144414165035e+02,1.788365122615799692e+02,1.449782016348773936e+02,1.508419618528610897e+02,1.590136239782018208e+02
1.771398601398607582e+02,1.772265734265741344e+02,1.766097902097903898e+02,1.834713286713285356e+02,1.839426573426569007e+02,1.840503496503492329e+02,1.860475524475527891e+02,1.870125874125874645e+02,1.875412587412584173e+02
1.540489510489510110e+02,1.211888111888111439e+02,9.487412587412597986e+01,1.803426573426572190e+02,1.590069930069930138e+02,1.242657342657342809e+02,1.899090909090909065e+02,1.845034965034965637e+02,1.649370629370629331e+02
1.199660194174756782e+02,1.129368932038834146e+02,8.150000000000015632e+01,1.099902912621358553e+02,8.766990291262122525e+01,6.859708737864043826e+01,8.052912621359223522e+01,5.766504854368936606e+01,5.923300970873772542e+01
1.108244429439575356e+02,1.109797434166112282e+02,1.100020256583388800e+02,1.101417960837271721e+02,1.099243754220117921e+02,1.095138419986492693e+02,1.110722484807565991e+02,1.112093180283592631e+02,1.110013504388923025e+02
1.570770308123247787e+02,1.582268907563025380e+02,1.553795518207284658e+02,1.455560224089634005e+02,1.463123249299719646e+02,1.456428571428571672e+02,1.366372549019607732e+02,1.346246498599440145e+02,1.361652661064425729e+02
1.156145833333333570e+02,1.177499999999999432e+02,1.196666666666666430e+02,1.210520833333333570e+02,1.191666666666666714e+02,1.203958333333333570e+02,2.128854166666666856e+02,2.141666666666667140e+02,2.101250000000001705e+02
1.586009389671360452e+02,1.617136150234740910e+02,1.616619718309860332e+02,1.500234741784037737e+02,1.534929577464788792e+02,1.517417840375587161e+02,1.016103286384976627e+02,1.004319248826291613e+02,1.034929577464790214e+02
1.045448717948717103e+02,7.506410256410248394e+01,1.035256410256411215e+02,1.054679487179487012e+02,6.587820512820492524e+01,9.388461538461541522e+01,1.114230769230769198e+02,7.726923076923081624e+01,8.797435897435914853e+01
1.098939929328620622e+02,1.427950530035334964e+02,1.569540636042404174e+02,1.388657243816254550e+02,1.461660777385158951e+02,1.398727915194346565e+02,1.496007067137809088e+02,1.371095406360424249e+02,1.200000000000000142e+02
7.516999999999984539e+01,5.568499999999988859e+01,7.421000000000015007e+01,6.655499999999970839e+01,5.631999999999958106e+01,8.534999999999985221e+01,5.848999999999999488e+01,6.350000000000004263e+01,1.000000000000001705e+02
1.286355932203389898e+02,8.959322033898297377e+01,5.758474576271200362e+01,1.345762711864406640e+02,1.205423728813559308e+02,6.597457627118646428e+01,1.334915254237288025e+02,1.419661016949152668e+02,9.294915254237297120e+01
3.654054054054037692e+01,4.552702702702693216e+01,7.913513513513527187e+01,3.444594594594565251e+01,3.327027027026987582e+01,5.988513513513490238e+01,3.468243243243243512e+01,3.097297297297301100e+01,4.839864864864858873e+01
8.521538461538449383e+01,8.539999999999990621e+01,1.090307692307693088e+02,8.476923076923064571e+01,1.055384615384615472e+02,1.500000000000000284e+02,1.038307692307692349e+02,1.440923076923077133e+02,1.724846153846154095e+02
9.617346938775500576e+01,1.127551020408162685e+02,1.527653061224489477e+02,1.111530612244898180e+02,1.538469387755102105e+02,1.850714285714285836e+02,1.551530612244897895e+02,1.868163265306122867e+02,1.947142857142858077e+02
5.265677966101704044e+01,6.386440677966093915e+01,8.306355932203405246e+01,6.388135593220309261e+01,8.503389830508447744e+01,9.812288135593217930e+01,8.500423728813558455e+01,1.016186440677966658e+02,1.048177966101696512e+02
1.387903225806451815e+02,1.453755760368662777e+02,1.532764976958526972e+02,1.194861751152072173e+02,1.341267281105990890e+02,1.458732718894009395e+02,1.070668202764976940e+02,1.210391705069124981e+02,1.342880184331797011e+02
5.106603773584890860e+01,7.567924528301877274e+01,1.125943396226415132e+02,3.446226415094314177e+01,6.057547169811320487e+01,1.030943396226415416e+02,3.824528301886792292e+01,5.167924528301890064e+01,8.534905660377364711e+01
8.215769230769214460e+01,1.080192307692306741e+02,1.335807692307692207e+02,1.101730769230767919e+02,1.239500000000000028e+02,1.353384615384615302e+02,1.390692307692307566e+02,1.327576923076923379e+02,1.209807692307691980e+02
1.482638036809816242e+02,1.391472392638036695e+02,1.155766871165644574e+02,1.333742331288343621e+02,1.082392638036809842e+02,8.197546012269937421e+01,9.377300613496933579e+01,7.866257668711661211e+01,7.688957055214734737e+01
8.796270396270408298e+01,9.229836829836834511e+01,1.093986013986015564e+02,9.602097902097870019e+01,1.059930069930066736e+02,1.198671328671328951e+02,1.058135198135198181e+02,1.184125874125874702e+02,1.292447552447552255e+02
6.597272727272714121e+01,5.465454545454535662e+01,7.106363636363650471e+01,1.080090909090909292e+02,6.896363636363636829e+01,5.666363636363635692e+01,1.422181818181818187e+02,1.190090909090909577e+02,8.489090909090919013e+01
1.001755485893415312e+02,9.375548589341681804e+01,7.500000000000017053e+01,1.025203761755483498e+02,9.463636363636329918e+01,6.768652037617502515e+01,1.039905956112852721e+02,9.643887147335428267e+01,7.142319749216279945e+01
1.614224598930480283e+02,1.613903743315507313e+02,1.587112299465241563e+02,1.124759358288770272e+02,1.117165775401069538e+02,1.132673796791444119e+02,9.962566844919786035e+01,9.914973262032090418e+01,9.816577540106970901e+01
2.447619047619046739e+02,2.229999999999999147e+02,1.720476190476190368e+02,2.339047619047619264e+02,1.849285714285714448e+02,1.480000000000000284e+02,2.051904761904762040e+02,1.498571428571428612e+02,1.442857142857142776e+02
2.067861842105266135e+02,2.055559210526319021e+02,2.014835526315791299e+02,2.284111842105259598e+02,2.277467105263151552e+02,2.250460526315783341e+02,2.350197368421052602e+02,2.354802631578947967e+02,2.337203947368417971e+02
1.383610547667342985e+02,1.377403651115618288e+02,1.393813387423935239e+02,1.578174442190666582e+02,1.577565922920889818e+02,1.570912778904663298e+02,1.728478701825557664e+02,1.730507099391481347e+02,1.719006085192696105e+02
7.812499999999984368e+01,5.765340909090899402e+01,4.769886363636381077e+01,5.595454545454516904e+01,4.607386363636322812e+01,4.259659090909049439e+01,4.577272727272726627e+01,4.269886363636368287e+01,4.359090909090896560e+01
1.545529411764704832e+02,1.234392156862744230e+02,1.350274509803921603e+02,1.618627450980390563e+02,1.285215686274509892e+02,1.385254901960784650e+02,1.581686274509803809e+02,1.324745098039215918e+02,1.380588235294117396e+02
9.518139534883707142e+01,1.327627906976744043e+02,1.405999999999999659e+02,8.902790697674393527e+01,1.387348837209302417e+02,1.433395348837209440e+02,9.519534883720930907e+01,1.370372093023255786e+02,1.430976744186046403e+02
2.012670682730931162e+02,2.005100401606433707e+02,1.985642570281126496e+02,2.066084337349396947e+02,2.058594377510035827e+02,2.035060240963850333e+02,2.117871485943779817e+02,2.116746987951807455e+02,2.092008032128510990e+02
1.460522875816993746e+02,1.735294117647057988e+02,1.912222222222223706e+02,1.208888888888889142e+02,1.536732026143790790e+02,1.796601307189542638e+02,1.047647058823529420e+02,1.293267973856209494e+02,1.570915032679738204e+02
9.179310344827571555e+01,8.741379310344817100e+01,8.615763546798044104e+01,9.094088669950718895e+01,9.596059113300492527e+01,9.995073891625618501e+01,1.477438423645320142e+02,1.514236453201970960e+02,1.465221674876846976e+02
8.298434442270104228e+01,8.512524461839581136e+01,8.680430528375751464e+01,9.263600782778831899e+01,9.497651663405031286e+01,9.260078277886442777e+01,1.130273972602739718e+02,1.104833659491194311e+02,1.026829745596867269e+02
1.330475206611570229e+02,1.476570247933883309e+02,1.562438016528927278e+02,1.293429752066115839e+02,1.497685950413223281e+02,1.602293388429749257e+02,1.293326446280991604e+02,1.500061983471074996e+02,1.606404958677685784e+02
1.411398843930634257e+02,1.412248554913293788e+02,1.412514450867053597e+02,1.424630057803465490e+02,1.427809248554909516e+02,1.423427745664736790e+02,1.429520231213872705e+02,1.434416184971098858e+02,1.432722543352600439e+02
3.684756097560959631e+01,4.024390243902428210e+01,5.142073170731724474e+01,3.785365853658505841e+01,4.754878048780450683e+01,6.143902439024363105e+01,4.881097560975609895e+01,6.309756097560979526e+01,8.590853658536607895e+01
1.410654761904762040e+02,1.402738095238095184e+02,1.334523809523809348e+02,1.486904761904762040e+02,1.259464285714285694e+02,1.075119047619047876e+02,1.378452380952381020e+02,9.885119047619052424e+01,7.042261904761907942e+01
1.757583643122675028e+02,1.509962825278809646e+02,1.386096654275092703e+02,1.798327137546465622e+02,1.563308550185873571e+02,1.401598513011152534e+02,1.796282527881040778e+02,1.646728624535316499e+02,1.470408921933085367e+02
1.703504000000003487e+02,1.718144000000004894e+02,1.701328000000001737e+02,1.713343999999996470e+02,1.722751999999994155e+02,1.707407999999994388e+02,1.711519999999999868e+02,1.718224000000000444e+02,1.705375999999997703e+02
1.084940476190475351e+02,9.744642857142846992e+01,8.736309523809536870e+01,6.582738095238069320e+01,5.366071428571392232e+01,5.732142857142824255e+01,4.878571428571429180e+01,4.392261904761909364e+01,4.808928571428562293e+01
9.088865979381559157e+01,9.051821305842048559e+01,9.068384879724931125e+01,9.095463917525908926e+01,9.008659793814533145e+01,9.019931271477767609e+01,9.147697594501894969e+01,9.032783505154642967e+01,9.063711340206145906e+01
3.752127659574523477e+01,3.299645390070986650e+01,3.067375886524840212e+01,3.599290780141808455e+01,3.243262411347453167e+01,2.881560283687880997e+01,3.792907801418439817e+01,3.492198581560288062e+01,3.190070921985787322e+01
6.549342105263143310e+01,8.756578947368410581e+01,1.231118421052631362e+02,6.899999999999977263e+01,5.955263157894715675e+01,8.395394736842106909e+01,9.979605263157894512e+01,7.428289473684215238e+01,6.215131578947369917e+01
1.471405465699947968e+02,1.470250976017851769e+02,1.467071946458451350e+02,1.488176240936973613e+02,1.487060791968761464e+02,1.485677635248181900e+02,1.514997211377579447e+02,1.514729503625209759e+02,1.510379252649188402e+02
1.341933962264151035e+02,1.143962264150942474e+02,1.111179245283020407e+02,1.429716981132075659e+02,1.180330188679245254e+02,1.117287735849055537e+02,1.449033018867924625e+02,1.229410377358491075e+02,1.152429245283020691e+02
2.282537313432847554e+02,2.293000000000012335e+02,2.281074626865656114e+02,2.281611940298520835e+02,2.291179104477621422e+02,2.287373134328367996e+02,2.255492537313448906e+02,2.265835820895522943e+02,2.270880597014921705e+02
1.290308123249299967e+02,1.031036414565825368e+02,8.626610644257719684e+01,1.231316526610644502e+02,1.026442577030809957e+02,9.064145658263262817e+01,1.117675070028011248e+02,1.002577030812325347e+02,9.591596638655454399e+01
2.084081632653060581e+02,1.816122448979591297e+02,1.153469387755101820e+02,2.143061224489796075e+02,1.820000000000000000e+02,1.052448979591836888e+02,2.131224489795918373e+02,1.886122448979592150e+02,1.153061224489795791e+02
2.095511363636362034e+02,2.120170454545453538e+02,2.113920454545456096e+02,1.965454545454542767e+02,1.992272727272724637e+02,1.987159090909088661e+02,1.534204545454545610e+02,1.537386363636364024e+02,1.568579545454545041e+02
9.827522935779802538e+01,7.099082568807328641e+01,5.443119266055062155e+01,9.752752293577961495e+01,5.939908256880687532e+01,5.027981651376100558e+01,9.424770642201835358e+01,6.245871559633032177e+01,5.635321100917416004e+01
8.474545454545450696e+01,1.101818181818181586e+02,1.862727272727273373e+02,8.607272727272729185e+01,1.113272727272727280e+02,1.949636363636363967e+02,8.690909090909090651e+01,1.165818181818182069e+02,1.893999999999999773e+02
1.049199999999998738e+02,8.497333333333324390e+01,7.406666666666683341e+01,8.907555555555529736e+01,9.416444444444435646e+01,9.040888888888875385e+01,7.018222222222222229e+01,9.569777777777783001e+01,1.183999999999999773e+02
1.439103942652329522e+02,1.310071684587813650e+02,1.018709677419356296e+02,1.418315412186380229e+02,1.432903225806451530e+02,1.294695340501792487e+02,1.303727598566308359e+02,1.440107526881720901e+02,1.489175627240143172e+02
1.045045454545453225e+02,8.119545454545445295e+01,7.615909090909107704e+01,1.114727272727271981e+02,8.378181818181796814e+01,9.793181818181821541e+01,1.134909090909090992e+02,1.039500000000000455e+02,1.244318181818181586e+02
1.135783132530120696e+02,1.586144578313252396e+02,1.928674698795181826e+02,1.653493975903614626e+02,1.899759036144578204e+02,2.051927710843373802e+02,2.048433734939758892e+02,2.104216867469880015e+02,2.079759036144579341e+02
2.427027027027025667e+02,2.391621621621620761e+02,2.217972972972974048e+02,2.419594594594592536e+02,2.348918918918918735e+02,1.959324324324324493e+02,2.362162162162161962e+02,2.154459459459459936e+02,1.666621621621621330e+02
1.748729281767954262e+02,1.719502762430938390e+02,1.301325966850828593e+02,1.670331491712705940e+02,1.789171270718231881e+02,1.528563535911602571e+02,1.616132596685082774e+02,1.751988950276243600e+02,1.648397790055249743e+02
1.200421686746987859e+02,1.325301204819277245e+02,1.343012048192771033e+02,8.398192771084318053e+01,9.410240963855420659e+01,1.045421686746988144e+02,5.918072289156626198e+01,5.820481927710848424e+01,6.360240963855422081e+01
1.743457943925232883e+02,1.203831775700934372e+02,9.056074766355149563e+01,1.761401869158878526e+02,1.179719626168224238e+02,8.134579439252338773e+01,1.718504672897196315e+02,1.227570093457944296e+02,8.951401869158883073e+01
1.220717821782177026e+02,1.193960396039603040e+02,1.127029702970298501e+02,9.739603960396010507e+01,9.515841584158374644e+01,9.782178217821743260e+01,9.145049504950495134e+01,9.003960396039607872e+01,9.409158415841568512e+01
1.161757164404227183e+02,1.166478129713428160e+02,1.177488687782807233e+02,1.177601809954747694e+02,1.176945701357460337e+02,1.182262443438908548e+02,1.200497737556561049e+02,1.198778280542987034e+02,1.203876319758670661e+02
1.915488826815651748e+02,1.916215083798892636e+02,1.909245810055861057e+02,1.954455307262574877e+02,1.951340782122906319e+02,1.940069832402235761e+02,1.963058659217886088e+02,1.959594972067039578e+02,1.943435754189940781e+02
8.606436781609214393e+01,9.746666666666655487e+01,1.099908045977012989e+02,8.299310344827551944e+01,9.619770114942483019e+01,1.097747126436779439e+02,8.482298850574713356e+01,9.495632183908051616e+01,1.058344827586206520e+02
6.544224422442265166e+01,7.542574257425746964e+01,7.420462046204636408e+01,5.772937293729339103e+01,6.810231023102257097e+01,6.926402640263977162e+01,5.731683168316831711e+01,6.151155115511555493e+01,6.051815181518128384e+01
1.148636363636362177e+02,1.212954545454544615e+02,1.410656565656565817e+02,1.188964646464644943e+02,1.260025252525252597e+02,1.511717171717172050e+02,1.242803030303030312e+02,1.320050505050505478e+02,1.499520202020203214e+02
9.204411764705869814e+01,1.306250000000000000e+02,1.007794117647059693e+02,8.652941176470574192e+01,1.368235294117646959e+02,9.949264705882355031e+01,8.594117647058823195e+01,1.263970588235294343e+02,9.585294117647066514e+01
1.361011904761904816e+02,1.347321428571428612e+02,1.310357142857142776e+02,1.051904761904761614e+02,9.943452380952381020e+01,9.708928571428573662e+01,1.390476190476190368e+02,1.427619047619047876e+02,1.428928571428571104e+02
1.268444607483490785e+02,1.266859867938370172e+02,1.270572267057961824e+02,1.272369772560525547e+02,1.283807776962582352e+02,1.275040352164341755e+02,1.282743947175348467e+02,1.292978723404255845e+02,1.283741746148203617e+02
1.423947368421052602e+02,1.644736842105262156e+02,1.824661654135339859e+02,1.438759398496240749e+02,1.651691729323308380e+02,1.844999999999996589e+02,1.507819548872180349e+02,1.664097744360902880e+02,1.836165413533834112e+02
8.329197080291957889e+01,9.054744525547435785e+01,9.452554744525559727e+01,6.595620437956182514e+01,6.787591240875903509e+01,9.483211678832118707e+01,9.216058394160583589e+01,1.149051094890511422e+02,1.436715328467153086e+02
1.019052631578946091e+02,1.001105263157893717e+02,1.015947368421053909e+02,1.374210526315789593e+02,1.359210526315789593e+02,1.371473684210526471e+02,1.793473684210526358e+02,1.806105263157895138e+02,1.793684210526317599e+02
1.894242424242423226e+02,2.262020202020200941e+02,2.348888888888890278e+02,1.846060606060605380e+02,2.249494949494948912e+02,2.387171717171715386e+02,1.821313131313131350e+02,2.201616161616161946e+02,2.350909090909091788e+02
2.105905511811022279e+02,2.167244094488187898e+02,2.166692913385828376e+02,1.564645669291338947e+02,1.581259842519685037e+02,1.667480314960630210e+02,1.469212598425196745e+02,1.455433070866141918e+02,1.489133858267716448e+02
9.928219178082176199e+01,9.867945205479441029e+01,9.920000000000015916e+01,1.169068493150683707e+02,1.051342465753422601e+02,9.922739726027364782e+01,1.401452054794520450e+02,1.251205479452055300e+02,1.049342465753424989e+02
1.081147186147184556e+02,1.040909090909089798e+02,1.026688311688313320e+02,1.206406926406924782e+02,1.220714285714285694e+02,1.227251082251082437e+02,1.304329004329004249e+02,1.391298701298701701e+02,1.443658008658008498e+02
1.146830357142856229e+02,1.128571428571427759e+02,1.132500000000000853e+02,1.339642857142857224e+02,1.388035714285714164e+02,1.335312500000000000e+02,1.033660714285714306e+02,1.015848214285714732e+02,1.030669642857144481e+02
6.362406015037598195e+01,5.650375939849652696e+01,5.052255639097761275e+01,7.598872180451097336e+01,7.406766917293187191e+01,6.069172932330776860e+01,8.276315789473684958e+01,8.469172932330832282e+01,8.024060150375930789e+01
1.977614379084968448e+02,1.933562091503268618e+02,1.819281045751635588e+02,1.941111111111108016e+02,1.852450980392152644e+02,1.717483660130716885e+02,1.827254901960784252e+02,1.745718954248366686e+02,1.625816993464054292e+02
